order_item_id,order_id,product_name,category,quantity,price
28316,2801,Facewash,Beauty,2,21.52
28317,1281,Shampoo,Beauty,2,142.91
28318,522,Monitor,Electronics,2,66.74
28319,1619,Lamp,Home,1,65.73
28320,7807,Headphones,Electronics,2,23.08
28321,1602,Non-fiction,Books,4,76.34
28322,2307,Fiction,Books,3,142.25
28323,7823,Monitor,Electronics,2,31.82
28324,9408,Puzzle,Toys,1,33.67
28325,943,Lego,Toys,4,103.36
28326,3932,Chair,Home,2,95.91
28327,9346,Monitor,Electronics,1,92.33
28328,3750,Lamp,Home,1,6.7
28329,8453,Fiction,Books,1,114.7
28330,8582,Lego,Toys,2,129.16
28331,4741,Table,Home,2,194.74
28332,408,Non-fiction,Books,2,142.95
28333,2044,Car,Toys,3,27.79
28334,5273,Puzzle,Toys,3,154.49
28335,8759,Monitor,Electronics,4,76.79
28336,5758,Curtains,Home,4,10.48
28337,1980,Fiction,Books,1,186.11
28338,6165,Headphones,Electronics,3,30.78
28339,3839,Chair,Home,2,168.92
28340,7141,Monitor,Electronics,4,186.76
28341,2316,Keyboard,Electronics,2,142.49
28342,8293,Biography,Books,2,137.84
28343,4757,Fiction,Books,3,78.32
28344,6797,Sneakers,Clothing,4,71.42
28345,33,Fiction,Books,1,130.14
28346,4332,Jacket,Clothing,4,20.19
28347,6891,T-shirt,Clothing,4,151.45
28348,8524,Lipstick,Beauty,4,52.25
28349,3517,Facewash,Beauty,3,86.27
28350,4582,Doll,Toys,4,79.0
28351,4216,Keyboard,Electronics,1,184.9
28352,158,Keyboard,Electronics,4,155.99
28353,4946,Lipstick,Beauty,2,187.6
28354,3629,Biography,Books,1,11.47
28355,3783,Doll,Toys,4,125.22
28356,3822,Doll,Toys,3,157.81
28357,2689,Lego,Toys,3,94.26
28358,8885,Fiction,Books,3,58.63
28359,9244,Car,Toys,2,76.98
28360,5045,Mouse,Electronics,2,159.84
28361,7847,Chair,Home,3,122.69
28362,5386,Non-fiction,Books,2,179.81
28363,2099,Lamp,Home,4,33.34
28364,2157,Headphones,Electronics,4,182.83
28365,5455,Mouse,Electronics,3,170.42
28366,8326,Keyboard,Electronics,1,31.41
28367,3751,Jeans,Clothing,4,172.5
28368,2128,Shampoo,Beauty,1,77.08
28369,2386,Jacket,Clothing,2,137.97
28370,5601,T-shirt,Clothing,2,25.8
28371,7032,Lamp,Home,4,59.1
28372,7457,Biography,Books,4,55.96
28373,7763,Lipstick,Beauty,2,10.51
28374,4198,Curtains,Home,2,68.11
28375,4427,Mouse,Electronics,1,90.09
28376,2279,Fiction,Books,4,161.76
28377,1475,Fiction,Books,3,56.18
28378,5990,Headphones,Electronics,3,169.32
28379,7489,Comics,Books,2,176.99
28380,9241,Car,Toys,3,93.85
28381,416,Sneakers,Clothing,2,167.26
28382,5508,Headphones,Electronics,3,36.5
28383,2167,Curtains,Home,2,126.11
28384,5783,Lamp,Home,2,61.16
28385,2379,Jeans,Clothing,3,146.29
28386,8854,Non-fiction,Books,4,130.86
28387,7294,Doll,Toys,2,118.46
28388,289,Fiction,Books,3,94.02
28389,2601,Jacket,Clothing,4,5.82
28390,1726,Comics,Books,1,161.34
28391,6054,Curtains,Home,2,192.01
28392,8767,Keyboard,Electronics,2,84.16
28393,717,Lipstick,Beauty,1,92.1
28394,3413,Jeans,Clothing,2,147.73
28395,5324,Jeans,Clothing,1,70.59
28396,2394,Shampoo,Beauty,3,106.07
28397,4081,Non-fiction,Books,1,163.59
28398,1013,Comics,Books,4,20.58
28399,6249,Table,Home,3,108.83
28400,2361,Jeans,Clothing,1,25.46
28401,1947,Sneakers,Clothing,4,42.49
28402,3513,Jeans,Clothing,1,184.6
28403,8119,Non-fiction,Books,4,122.43
28404,5600,Doll,Toys,1,165.08
28405,1352,Fiction,Books,2,46.89
28406,3076,Lamp,Home,4,61.81
28407,3905,Monitor,Electronics,2,70.21
28408,7861,Lamp,Home,2,136.2
28409,528,Shampoo,Beauty,4,27.78
28410,5648,Monitor,Electronics,2,189.3
28411,5161,Facewash,Beauty,3,68.48
28412,9474,Doll,Toys,1,107.03
28413,5486,Comics,Books,4,21.79
28414,3280,Non-fiction,Books,3,149.48
28415,7411,Lego,Toys,4,152.81
28416,6733,Lamp,Home,1,184.79
28417,4017,Mouse,Electronics,4,112.9
28418,3937,Fiction,Books,1,134.54
28419,1045,T-shirt,Clothing,3,97.37
28420,3440,Non-fiction,Books,4,60.28
28421,313,T-shirt,Clothing,1,167.18
28422,8508,Chair,Home,2,85.09
28423,1891,Mouse,Electronics,2,188.06
28424,4222,Fiction,Books,3,26.37
28425,6979,Puzzle,Toys,3,16.81
28426,8688,Lipstick,Beauty,3,9.57
28427,9173,Chair,Home,2,51.21
28428,4840,Chair,Home,1,72.68
28429,4796,Lego,Toys,3,33.42
28430,2029,Biography,Books,1,127.8
28431,2908,Non-fiction,Books,1,21.74
28432,3144,Car,Toys,3,181.02
28433,8920,Car,Toys,3,7.63
28434,5391,Keyboard,Electronics,2,82.94
28435,7575,Jacket,Clothing,3,96.78
28436,9660,Car,Toys,2,30.99
28437,9307,Puzzle,Toys,2,9.77
28438,1678,Fiction,Books,1,128.12
28439,2044,Curtains,Home,2,120.54
28440,7682,Headphones,Electronics,1,108.94
28441,3115,Curtains,Home,2,83.82
28442,4167,Doll,Toys,3,137.07
28443,4854,Facewash,Beauty,4,141.3
28444,8096,Curtains,Home,1,182.99
28445,8299,Table,Home,3,149.88
28446,6600,Table,Home,1,149.25
28447,2342,Jeans,Clothing,2,51.18
28448,6320,Sneakers,Clothing,1,48.41
28449,9323,Shampoo,Beauty,4,150.95
28450,1110,Perfume,Beauty,3,96.08
28451,1251,T-shirt,Clothing,1,21.98
28452,6473,Car,Toys,4,196.79
28453,7409,Biography,Books,3,186.3
28454,3074,Lamp,Home,4,25.77
28455,5371,Headphones,Electronics,1,177.08
28456,5546,Jeans,Clothing,4,124.01
28457,8273,Non-fiction,Books,2,44.08
28458,916,Facewash,Beauty,1,179.84
28459,262,Lego,Toys,3,76.76
28460,5515,Lego,Toys,2,45.58
28461,3320,Doll,Toys,1,49.1
28462,8151,Sneakers,Clothing,2,89.53
28463,3041,T-shirt,Clothing,4,152.76
28464,4904,Puzzle,Toys,3,117.29
28465,2663,Comics,Books,2,92.92
28466,6959,Comics,Books,4,61.35
28467,6242,Monitor,Electronics,4,111.58
28468,5265,Keyboard,Electronics,3,141.35
28469,6938,Car,Toys,1,103.78
28470,1973,Biography,Books,3,97.42
28471,2175,Table,Home,3,28.6
28472,1328,Mouse,Electronics,4,76.94
28473,4891,Fiction,Books,3,46.93
28474,6723,T-shirt,Clothing,3,175.64
28475,7315,Comics,Books,1,12.3
28476,9032,Lego,Toys,3,172.6
28477,7249,Lego,Toys,3,42.48
28478,6727,Biography,Books,4,114.87
28479,548,T-shirt,Clothing,1,117.91
28480,5730,Fiction,Books,3,130.73
28481,5553,Chair,Home,1,156.01
28482,3877,T-shirt,Clothing,1,38.32
28483,5882,Lego,Toys,4,71.19
28484,9518,Perfume,Beauty,3,34.38
28485,3792,Mouse,Electronics,2,198.54
28486,2872,Shampoo,Beauty,1,69.72
28487,7543,Curtains,Home,4,167.32
28488,575,Lego,Toys,1,188.66
28489,1102,Jeans,Clothing,2,166.92
28490,8222,Lego,Toys,2,44.15
28491,1376,Doll,Toys,3,162.52
28492,5235,Table,Home,4,16.04
28493,3949,Biography,Books,2,85.48
28494,6875,Biography,Books,1,112.7
28495,3805,Lamp,Home,2,198.05
28496,4465,Jeans,Clothing,1,97.5
28497,5846,Perfume,Beauty,4,30.52
28498,3732,Car,Toys,3,193.82
28499,7526,Non-fiction,Books,2,7.84
28500,4398,Chair,Home,4,183.14
28501,7888,Puzzle,Toys,4,7.06
28502,5791,Shampoo,Beauty,2,145.58
28503,3751,Car,Toys,4,174.0
28504,3135,Biography,Books,3,173.8
28505,1300,Non-fiction,Books,3,38.8
28506,4607,Table,Home,2,180.62
28507,887,Monitor,Electronics,2,21.72
28508,9751,Puzzle,Toys,4,17.93
28509,2047,Lipstick,Beauty,4,6.08
28510,4891,Doll,Toys,4,41.61
28511,7003,Keyboard,Electronics,2,171.66
28512,6602,Chair,Home,2,62.09
28513,5968,Comics,Books,1,34.92
28514,5528,Curtains,Home,4,164.37
28515,7895,Puzzle,Toys,2,143.78
28516,5897,Monitor,Electronics,1,152.15
28517,3458,Fiction,Books,3,182.13
28518,7558,Lipstick,Beauty,1,89.88
28519,3299,Comics,Books,3,152.13
28520,7503,Lipstick,Beauty,2,187.2
28521,5277,Lego,Toys,4,132.73
28522,1527,Jeans,Clothing,3,191.75
28523,2151,Perfume,Beauty,4,62.78
28524,2157,Mouse,Electronics,4,141.62
28525,2795,Shampoo,Beauty,3,19.32
28526,4244,Non-fiction,Books,4,141.13
28527,6827,Facewash,Beauty,4,162.08
28528,3043,Facewash,Beauty,4,160.53
28529,6696,Shampoo,Beauty,4,32.99
28530,6893,Lamp,Home,1,8.71
28531,4092,Lipstick,Beauty,3,25.72
28532,3235,Biography,Books,4,40.36
28533,436,Fiction,Books,4,159.95
28534,9650,Jacket,Clothing,2,58.75
28535,2373,Keyboard,Electronics,2,88.66
28536,112,Mouse,Electronics,3,5.29
28537,3035,Biography,Books,4,83.8
28538,5575,Chair,Home,3,176.68
28539,5889,Curtains,Home,2,26.0
28540,9289,Chair,Home,2,151.08
28541,8175,Keyboard,Electronics,2,193.74
28542,5050,Lamp,Home,1,112.97
28543,7361,Comics,Books,1,27.45
28544,9489,Keyboard,Electronics,2,44.23
28545,958,Sneakers,Clothing,2,82.46
28546,4832,Keyboard,Electronics,1,19.48
28547,4969,Fiction,Books,2,189.54
28548,8286,Curtains,Home,2,147.79
28549,2767,Keyboard,Electronics,1,179.02
28550,6826,Keyboard,Electronics,1,107.82
28551,668,Fiction,Books,1,27.0
28552,7924,Sneakers,Clothing,2,127.93
28553,515,Doll,Toys,2,21.5
28554,9436,Mouse,Electronics,4,16.9
28555,4290,Shampoo,Beauty,2,30.49
28556,812,Facewash,Beauty,2,39.51
28557,5708,Non-fiction,Books,1,13.01
28558,5850,Fiction,Books,3,88.21
28559,6073,Biography,Books,2,186.0
28560,1521,Car,Toys,2,24.22
28561,5750,T-shirt,Clothing,2,32.41
28562,1479,Fiction,Books,4,167.61
28563,2002,Doll,Toys,1,137.42
28564,5819,Non-fiction,Books,4,140.04
28565,9224,T-shirt,Clothing,4,61.08
28566,2139,Car,Toys,3,38.79
28567,3070,Lamp,Home,2,65.94
28568,351,Jacket,Clothing,4,89.46
28569,2306,Facewash,Beauty,4,20.99
28570,7209,Biography,Books,4,70.62
28571,6871,Biography,Books,1,169.96
28572,4792,T-shirt,Clothing,2,40.73
28573,1265,Monitor,Electronics,4,17.21
28574,1558,Comics,Books,2,175.65
28575,4961,Jeans,Clothing,2,109.75
28576,6389,Sneakers,Clothing,3,63.76
28577,8978,Curtains,Home,1,114.21
28578,6735,Jacket,Clothing,4,95.9
28579,3907,Shampoo,Beauty,4,177.44
28580,8058,Lamp,Home,3,49.77
28581,3434,Perfume,Beauty,4,9.19
28582,666,Shampoo,Beauty,1,91.89
28583,8753,T-shirt,Clothing,4,44.65
28584,3658,Headphones,Electronics,1,171.44
28585,4149,Lipstick,Beauty,4,46.56
28586,6904,Lamp,Home,2,102.39
28587,5300,Doll,Toys,2,95.81
28588,1543,Comics,Books,3,160.89
28589,718,Curtains,Home,4,62.96
28590,3140,Jacket,Clothing,4,34.33
28591,2921,Lipstick,Beauty,1,189.29
28592,655,Table,Home,4,74.05
28593,9324,Jeans,Clothing,3,193.95
28594,6329,Comics,Books,4,131.23
28595,9968,Perfume,Beauty,2,140.37
28596,7891,Comics,Books,3,29.98
28597,6734,Sneakers,Clothing,2,35.57
28598,3812,Comics,Books,3,198.15
28599,1750,Keyboard,Electronics,3,106.46
28600,5818,Lipstick,Beauty,3,46.33
28601,6112,Sneakers,Clothing,3,152.88
28602,1082,Curtains,Home,1,121.43
28603,6775,Car,Toys,3,54.61
28604,5364,Lipstick,Beauty,2,185.28
28605,3202,Sneakers,Clothing,4,16.6
28606,6999,Perfume,Beauty,1,85.39
28607,5332,Mouse,Electronics,1,180.65
28608,9272,Biography,Books,1,198.4
28609,291,Monitor,Electronics,4,28.16
28610,6961,Jeans,Clothing,4,59.79
28611,5739,Car,Toys,1,52.17
28612,3424,Biography,Books,1,80.13
28613,3500,T-shirt,Clothing,3,88.28
28614,8174,Car,Toys,3,143.68
28615,7805,Lamp,Home,4,31.59
28616,5569,Curtains,Home,3,73.38
28617,844,Chair,Home,2,162.1
28618,914,Lamp,Home,2,116.8
28619,4440,Keyboard,Electronics,3,161.45
28620,5668,Fiction,Books,3,6.96
28621,7897,Monitor,Electronics,1,41.61
28622,3991,Lego,Toys,3,23.99
28623,9169,Car,Toys,2,180.35
28624,1201,Keyboard,Electronics,4,143.64
28625,7390,Fiction,Books,4,77.38
28626,1649,Lamp,Home,1,143.38
28627,122,Doll,Toys,4,149.9
28628,4371,Perfume,Beauty,3,6.73
28629,9152,Biography,Books,1,39.69
28630,3816,Headphones,Electronics,3,100.78
28631,4408,Car,Toys,4,176.63
28632,1353,Mouse,Electronics,3,193.34
28633,5223,Biography,Books,1,190.63
28634,688,Mouse,Electronics,1,107.35
28635,856,Lipstick,Beauty,2,92.67
28636,4437,Shampoo,Beauty,4,137.89
28637,22,Facewash,Beauty,3,69.79
28638,7318,Jacket,Clothing,2,62.86
28639,2005,Lamp,Home,2,143.91
28640,6713,Monitor,Electronics,4,17.22
28641,6814,Biography,Books,3,199.06
28642,970,Jacket,Clothing,4,197.98
28643,3779,Lipstick,Beauty,3,77.82
28644,7335,Sneakers,Clothing,2,103.12
28645,8537,Lego,Toys,2,66.76
28646,9922,Headphones,Electronics,2,184.52
28647,5581,Fiction,Books,3,172.19
28648,8078,Keyboard,Electronics,1,157.54
28649,3332,Keyboard,Electronics,4,101.21
28650,4296,Doll,Toys,3,138.36
28651,6149,Jeans,Clothing,4,73.41
28652,6444,Mouse,Electronics,4,182.54
28653,3308,Facewash,Beauty,2,58.68
28654,5867,Lipstick,Beauty,4,114.63
28655,540,Non-fiction,Books,1,189.16
28656,5272,T-shirt,Clothing,3,149.74
28657,7173,Biography,Books,1,193.39
28658,1489,Mouse,Electronics,1,135.68
28659,286,Mouse,Electronics,2,21.98
28660,5734,Keyboard,Electronics,3,100.77
28661,6483,Table,Home,3,150.6
28662,1238,Table,Home,1,74.17
28663,113,Headphones,Electronics,3,84.74
28664,4434,Lamp,Home,4,119.75
28665,8282,Lamp,Home,3,88.44
28666,6927,Fiction,Books,3,93.83
28667,9692,Perfume,Beauty,4,182.86
28668,1054,Fiction,Books,4,57.92
28669,1564,Fiction,Books,4,126.73
28670,8549,Keyboard,Electronics,4,43.85
28671,3727,Jacket,Clothing,3,62.13
28672,6690,Headphones,Electronics,2,135.65
28673,4555,Facewash,Beauty,2,149.36
28674,8663,Facewash,Beauty,4,60.77
28675,2915,Mouse,Electronics,3,199.49
28676,2987,Puzzle,Toys,3,92.23
28677,2621,Non-fiction,Books,3,7.15
28678,7170,Lego,Toys,3,97.06
28679,9334,Non-fiction,Books,3,5.0
28680,4404,Mouse,Electronics,2,124.46
28681,4660,T-shirt,Clothing,1,134.83
28682,1039,Comics,Books,1,116.46
28683,6568,Monitor,Electronics,1,166.42
28684,55,Facewash,Beauty,4,136.3
28685,8114,T-shirt,Clothing,4,58.21
28686,9494,Fiction,Books,2,24.58
28687,7413,Keyboard,Electronics,2,97.86
28688,7126,Fiction,Books,3,55.35
28689,3468,Fiction,Books,2,124.56
28690,1495,Sneakers,Clothing,4,11.92
28691,4134,Shampoo,Beauty,2,164.19
28692,3704,Chair,Home,3,79.18
28693,4866,Lego,Toys,3,85.01
28694,183,Non-fiction,Books,3,12.97
28695,1237,Curtains,Home,4,66.88
28696,8813,Lego,Toys,1,125.65
28697,9737,Perfume,Beauty,1,24.54
28698,4128,Doll,Toys,4,190.19
28699,235,Lamp,Home,3,165.61
28700,73,Perfume,Beauty,3,144.54
28701,5768,Doll,Toys,4,9.56
28702,1790,Comics,Books,1,160.2
28703,8820,Doll,Toys,3,150.07
28704,8860,Lamp,Home,3,188.33
28705,4024,Lego,Toys,1,189.38
28706,8786,Monitor,Electronics,4,110.05
28707,2261,Table,Home,2,131.59
28708,4263,Fiction,Books,3,12.59
28709,7389,T-shirt,Clothing,1,73.1
28710,6546,Doll,Toys,4,84.55
28711,6935,Biography,Books,1,39.13
28712,7457,Lego,Toys,1,32.82
28713,9161,Mouse,Electronics,2,141.29
28714,8371,Facewash,Beauty,3,163.77
28715,6315,Comics,Books,3,163.32
28716,6118,Doll,Toys,3,83.85
28717,2052,Fiction,Books,2,193.91
28718,4432,Shampoo,Beauty,1,15.6
28719,8387,Jeans,Clothing,4,47.67
28720,2941,Table,Home,1,103.47
28721,3629,Monitor,Electronics,3,129.87
28722,7635,Perfume,Beauty,2,15.31
28723,5464,Fiction,Books,1,70.13
28724,9424,Shampoo,Beauty,2,18.37
28725,3699,Car,Toys,4,188.9
28726,1960,Headphones,Electronics,4,80.82
28727,1527,Keyboard,Electronics,3,107.62
28728,7840,Table,Home,2,144.42
28729,6930,Puzzle,Toys,3,157.56
28730,3520,Headphones,Electronics,2,34.51
28731,1696,Puzzle,Toys,2,73.99
28732,5897,Shampoo,Beauty,4,26.39
28733,7991,Lamp,Home,1,33.64
28734,6467,Headphones,Electronics,1,44.81
28735,377,Monitor,Electronics,4,31.47
28736,779,Lamp,Home,4,20.69
28737,5276,Doll,Toys,2,49.27
28738,3344,Biography,Books,1,9.42
28739,5993,Biography,Books,3,16.92
28740,3596,T-shirt,Clothing,3,187.85
28741,2500,Comics,Books,1,164.49
28742,587,Curtains,Home,1,80.1
28743,7490,Headphones,Electronics,1,196.87
28744,9247,Doll,Toys,2,28.17
28745,3000,Headphones,Electronics,4,125.58
28746,6745,Monitor,Electronics,4,166.49
28747,8802,Non-fiction,Books,2,19.55
28748,8999,Chair,Home,3,18.96
28749,2484,Lego,Toys,2,76.28
28750,5796,Mouse,Electronics,1,117.21
28751,7910,Biography,Books,4,97.59
28752,2700,Monitor,Electronics,4,196.27
28753,7485,Curtains,Home,2,185.81
28754,9544,Lipstick,Beauty,4,140.89
28755,109,Headphones,Electronics,2,193.46
28756,8718,Car,Toys,4,30.31
28757,1499,Perfume,Beauty,2,102.32
28758,6098,Fiction,Books,1,113.75
28759,9142,Non-fiction,Books,2,181.76
28760,1668,Table,Home,4,179.42
28761,3185,T-shirt,Clothing,2,20.3
28762,7454,Jacket,Clothing,2,74.13
28763,4948,Comics,Books,4,80.08
28764,8798,Lego,Toys,1,148.36
28765,9817,Monitor,Electronics,2,144.77
28766,4918,Lego,Toys,3,174.73
28767,7429,Biography,Books,3,11.93
28768,6862,Puzzle,Toys,1,184.26
28769,4403,Lipstick,Beauty,1,28.9
28770,1058,Perfume,Beauty,4,133.6
28771,6313,T-shirt,Clothing,4,106.62
28772,1369,Table,Home,2,26.07
28773,8103,Lipstick,Beauty,1,127.15
28774,5739,Puzzle,Toys,2,18.95
28775,9864,Sneakers,Clothing,4,168.83
28776,4634,Table,Home,2,64.55
28777,3739,Jeans,Clothing,2,92.53
28778,9120,Headphones,Electronics,2,102.01
28779,3626,Jacket,Clothing,1,127.44
28780,5201,Shampoo,Beauty,3,133.67
28781,2737,Chair,Home,1,172.25
28782,8897,Lego,Toys,2,180.94
28783,8475,Jacket,Clothing,4,111.76
28784,3684,Doll,Toys,3,110.7
28785,971,Monitor,Electronics,2,145.17
28786,489,Lipstick,Beauty,2,174.56
28787,7462,Facewash,Beauty,4,95.62
28788,8362,Doll,Toys,2,62.49
28789,7151,Headphones,Electronics,2,54.02
28790,9785,Chair,Home,3,160.09
28791,8758,Table,Home,1,155.75
28792,9610,T-shirt,Clothing,4,184.32
28793,7356,Car,Toys,4,98.34
28794,8577,Puzzle,Toys,4,91.13
28795,3136,Keyboard,Electronics,1,88.04
28796,4177,Headphones,Electronics,1,37.76
28797,6924,Table,Home,3,73.64
28798,3257,Lipstick,Beauty,3,120.45
28799,7513,Biography,Books,4,172.2
28800,8430,Comics,Books,1,98.33
28801,7464,Monitor,Electronics,3,126.1
28802,6443,Jacket,Clothing,2,43.03
28803,4833,Sneakers,Clothing,1,21.03
28804,2577,Table,Home,2,99.78
28805,2072,Car,Toys,3,38.61
28806,8524,Curtains,Home,2,184.14
28807,3130,Jacket,Clothing,3,143.01
28808,4285,Comics,Books,4,102.69
28809,3536,Lamp,Home,4,50.57
28810,6366,Lamp,Home,4,8.47
28811,353,Sneakers,Clothing,1,40.59
28812,3123,Sneakers,Clothing,1,127.14
28813,5208,T-shirt,Clothing,4,103.41
28814,2032,Puzzle,Toys,1,36.95
28815,9052,Comics,Books,3,46.2
28816,2927,Keyboard,Electronics,2,10.64
28817,5826,Mouse,Electronics,3,162.55
28818,4045,Perfume,Beauty,4,123.73
28819,7882,Sneakers,Clothing,2,94.02
28820,7592,Perfume,Beauty,3,179.53
28821,4621,Lego,Toys,2,27.22
28822,1171,Curtains,Home,1,137.07
28823,5641,Non-fiction,Books,2,107.52
28824,4918,Puzzle,Toys,2,51.45
28825,5246,Facewash,Beauty,4,92.91
28826,9798,Sneakers,Clothing,1,63.12
28827,7307,Doll,Toys,3,198.03
28828,5802,Facewash,Beauty,4,62.29
28829,6746,Comics,Books,2,157.48
28830,8264,Mouse,Electronics,3,163.22
28831,2293,Doll,Toys,2,176.42
28832,4675,Lego,Toys,2,88.07
28833,9426,Jeans,Clothing,3,63.31
28834,194,Puzzle,Toys,2,5.44
28835,8922,Shampoo,Beauty,2,103.05
28836,8228,Jeans,Clothing,3,54.66
28837,5198,Biography,Books,3,81.82
28838,7189,Jeans,Clothing,4,90.37
28839,8437,Chair,Home,3,47.75
28840,3467,Jacket,Clothing,4,166.75
28841,5213,Facewash,Beauty,3,95.73
28842,8121,Chair,Home,4,162.62
28843,5946,Fiction,Books,4,178.19
28844,5496,Biography,Books,2,65.32
28845,6320,Curtains,Home,1,112.1
28846,1782,Fiction,Books,3,92.48
28847,9408,Biography,Books,3,42.41
28848,616,Mouse,Electronics,2,60.54
28849,4164,Jeans,Clothing,1,78.2
28850,5275,Table,Home,1,36.93
28851,8646,Fiction,Books,3,143.18
28852,1532,Lamp,Home,3,59.47
28853,4562,Headphones,Electronics,4,29.48
28854,6572,T-shirt,Clothing,1,93.71
28855,1776,Lamp,Home,1,156.25
28856,7137,Comics,Books,4,38.28
28857,9342,Non-fiction,Books,4,48.32
28858,3707,Keyboard,Electronics,3,185.12
28859,5156,Lipstick,Beauty,1,164.16
28860,7406,Table,Home,2,41.69
28861,5347,Monitor,Electronics,4,6.51
28862,83,Lipstick,Beauty,1,58.76
28863,9716,Facewash,Beauty,1,185.42
28864,6795,Lamp,Home,1,6.16
28865,4937,Jeans,Clothing,1,70.22
28866,1108,Perfume,Beauty,4,17.65
28867,2075,Headphones,Electronics,2,148.37
28868,7738,Curtains,Home,2,55.29
28869,4475,Non-fiction,Books,4,108.09
28870,8573,Mouse,Electronics,1,192.9
28871,637,Non-fiction,Books,4,41.93
28872,800,Mouse,Electronics,4,159.7
28873,4013,Curtains,Home,1,63.05
28874,283,Sneakers,Clothing,4,74.97
28875,4310,Car,Toys,4,89.93
28876,9372,Table,Home,1,60.71
28877,2047,Jacket,Clothing,2,50.81
28878,6674,Doll,Toys,4,73.64
28879,855,Car,Toys,3,90.62
28880,617,Headphones,Electronics,1,46.67
28881,3231,Facewash,Beauty,3,128.36
28882,2089,Lipstick,Beauty,4,6.17
28883,3874,Monitor,Electronics,2,86.87
28884,7673,Doll,Toys,4,127.95
28885,4615,Fiction,Books,1,192.63
28886,9221,Facewash,Beauty,2,149.41
28887,1045,Perfume,Beauty,4,48.84
28888,646,Fiction,Books,1,167.85
28889,941,Table,Home,3,82.92
28890,343,Lego,Toys,4,117.17
28891,1667,Keyboard,Electronics,3,50.84
28892,2465,Lamp,Home,1,188.09
28893,38,Facewash,Beauty,1,58.61
28894,4432,Sneakers,Clothing,3,183.94
28895,251,Mouse,Electronics,2,41.28
28896,5008,Mouse,Electronics,4,111.18
28897,7239,Lamp,Home,1,34.2
28898,264,Perfume,Beauty,2,5.36
28899,6528,Lego,Toys,1,123.03
28900,5887,Perfume,Beauty,1,57.66
28901,9607,Jeans,Clothing,1,22.17
28902,5106,Mouse,Electronics,3,77.55
28903,1622,Biography,Books,3,32.44
28904,1754,Comics,Books,1,29.55
28905,8754,Keyboard,Electronics,4,36.54
28906,3583,T-shirt,Clothing,2,117.44
28907,1158,Facewash,Beauty,1,104.61
28908,5509,Puzzle,Toys,2,8.42
28909,9958,Perfume,Beauty,1,73.89
28910,4157,Jacket,Clothing,2,171.43
28911,3836,Puzzle,Toys,4,11.8
28912,5862,Jeans,Clothing,2,147.87
28913,3104,Monitor,Electronics,1,195.44
28914,4753,Shampoo,Beauty,4,121.92
28915,1046,Curtains,Home,1,146.95
28916,8016,Comics,Books,1,186.83
28917,2858,Puzzle,Toys,3,81.24
28918,1103,Facewash,Beauty,2,96.33
28919,7304,T-shirt,Clothing,1,62.86
28920,6446,Monitor,Electronics,4,15.05
28921,6003,Puzzle,Toys,4,75.99
28922,8579,Car,Toys,4,41.67
28923,1613,Perfume,Beauty,3,119.51
28924,1566,Jacket,Clothing,1,150.21
28925,3356,Monitor,Electronics,4,155.4
28926,2508,Table,Home,3,27.74
28927,2201,Headphones,Electronics,4,93.97
28928,4005,Headphones,Electronics,3,6.28
28929,5811,Lamp,Home,2,191.0
28930,8999,Doll,Toys,1,186.66
28931,3784,Lipstick,Beauty,4,150.67
28932,641,Lamp,Home,3,34.87
28933,5926,Lego,Toys,1,50.65
28934,4087,Shampoo,Beauty,2,69.83
28935,2100,Car,Toys,3,62.85
28936,7868,Non-fiction,Books,4,171.27
28937,7899,Table,Home,1,85.19
28938,8434,Monitor,Electronics,2,103.68
28939,5790,Fiction,Books,2,95.49
28940,3750,Lipstick,Beauty,3,79.05
28941,4747,Puzzle,Toys,2,66.07
28942,9627,Car,Toys,4,195.13
28943,7196,Doll,Toys,3,139.65
28944,1434,Keyboard,Electronics,2,175.87
28945,6503,Chair,Home,1,184.48
28946,9632,Shampoo,Beauty,4,59.6
28947,4278,Lamp,Home,1,96.1
28948,4888,Jacket,Clothing,2,118.91
28949,8104,Monitor,Electronics,4,197.33
28950,5934,Sneakers,Clothing,1,63.19
28951,7508,Headphones,Electronics,2,101.45
28952,4449,Jacket,Clothing,4,15.16
28953,8669,Monitor,Electronics,4,84.2
28954,9511,Shampoo,Beauty,4,59.7
28955,5329,Keyboard,Electronics,2,61.09
28956,5195,Keyboard,Electronics,2,14.54
28957,5351,Sneakers,Clothing,4,78.6
28958,5697,Jeans,Clothing,4,116.81
28959,3658,Mouse,Electronics,4,14.03
28960,9481,Keyboard,Electronics,2,105.02
28961,269,Shampoo,Beauty,3,128.78
28962,2936,Car,Toys,1,65.85
28963,9214,Doll,Toys,1,18.37
28964,90,Curtains,Home,1,32.0
28965,1926,Table,Home,3,33.85
28966,3248,Comics,Books,2,177.82
28967,1149,Facewash,Beauty,4,51.26
